item: ('arrowroot powder',), 0.001 
item: ('flour', 'egg well'), 0.001 
item: ('flank steak', 'sugar'), 0.001 
item: ('red bell pepper', 'red pepper flake'), 0.001 
item: ('vegetable oil', 'light brown sugar'), 0.001 
item: ('turkey', 'oregano'), 0.001 
item: ('vegetable oil', 'gingerroot'), 0.001 
item: ('dry milk', 'cinnamon'), 0.001 
item: ('black pepper', 'cheddar'), 0.001 
item: ('garlic', 'coriander root'), 0.001 
item: ('mace', 'sugar'), 0.001 
item: ('curry powder', 'cilantro leaf'), 0.001 
item: ('lemon juice', 'sea'), 0.001 
item: ('tomato', 'bread'), 0.001 
item: ('parmesan cheese', 'rosemary'), 0.001 
item: ('peanut', 'lemon juice'), 0.001 
item: ('almond', 'currant'), 0.001 
item: ('vegetable oil', 'sea'), 0.001 
item: ('margarine', 'tuna'), 0.001 
item: ('scallion stalk', 'soy sauce'), 0.001 
item: ('vegetable oil', 'caper'), 0.001 
item: ('dill weed', 'milk'), 0.001 
item: ('fish stock', 'onion'), 0.001 
item: ('red pepper', 'turmeric'), 0.001 
item: ('raw onion', 'oregano'), 0.001 
item: ('yogurt', 'potato'), 0.001 
item: ('honey', 'chicken broth'), 0.001 
item: ('lemon juice', 'bacon'), 0.001 
item: ('butter', 'lime'), 0.001 
item: ('mushroom', 'cream'), 0.001 
item: ('cumin', 'brown sugar'), 0.001 
item: ('squash', 'sugar'), 0.001 
item: ('tomato', 'lentil'), 0.001 
item: ('butternut squash', 'lemon juice'), 0.001 
item: ('margarine', 'basil leaf'), 0.001 
item: ('shallot', 'clove'), 0.001 
item: ('black pepper', 'ricotta cheese'), 0.001 
item: ('star anise', 'onion'), 0.001 
item: ('orange juice', 'purpose flour'), 0.001 
item: ('skim milk', 'milk'), 0.001 
item: ('noodle', 'soy sauce'), 0.001 
item: ('garlic powder', 'chicken breast'), 0.001 
item: ('egg', 'peanut butter'), 0.001 
item: ('ground cumin', 'ground ginger'), 0.001 
item: ('ground red pepper', 'sugar'), 0.001 
item: ('poppy seed', 'flour'), 0.001 
item: ('thyme', 'tabasco sauce'), 0.001 
item: ('garlic clove', 'tomato sauce'), 0.001 
item: ('chicken', 'cooking oil'), 0.001 
item: ('light brown sugar', 'raisin'), 0.001 
item: ('garlic clove', 'cinnamon'), 0.001 
item: ('peanut', 'black pepper'), 0.001 
item: ('salsa', 'clove garlic'), 0.001 
item: ('wine vinegar', 'lemon juice'), 0.001 
item: ('almond', 'pea'), 0.001 
item: ('tomato', 'grain white rice'), 0.001 
item: ('honey', 'pineapple'), 0.001 
item: ('carrot', 'lemon'), 0.001 
item: ('taste', 'bacon'), 0.001 
item: ('flour', 'coconut'), 0.001 
item: ('rye flour', 'sugar'), 0.001 
item: ('tomato', 'sesame seed'), 0.001 
item: ('stuffing', 'egg'), 0.001 
item: ('lemon juice', 'eggplant'), 0.001 
item: ('garlic clove', 'red onion'), 0.001 
item: ('garlic', 'apple juice'), 0.001 
item: ('baking powder', 'canola oil'), 0.001 
item: ('extra virgin olive oil', 'almond'), 0.001 
item: ('chicken', 'basil leaf'), 0.001 
item: ('clove garlic', 'sea'), 0.001 
item: ('dry red wine', 'black pepper'), 0.001 
item: ('white wine', 'clove garlic'), 0.001 
item: ('chive', 'bay leaf'), 0.001 
item: ('sesame oil', 'rice'), 0.001 
item: ('vegetable oil', 'catsup'), 0.001 
item: ('shallot', 'kaffir lime leaf'), 0.001 
item: ('sauce', 'pea'), 0.001 
item: ('black olive', 'egg'), 0.001 
item: ('chive', 'dry white wine'), 0.001 
item: ('sour cream', 'dressing'), 0.001 
item: ('oregano', 'spaghetti sauce'), 0.001 
item: ('self raising flour', 'egg'), 0.001 
item: ('dry red wine', 'mushroom'), 0.001 
item: ('flat leaf parsley', 'garlic'), 0.001 
item: ('tomato', 'yellow bell pepper'), 0.001 
item: ('celery', 'cream'), 0.001 
item: ('flat leaf parsley', 'black pepper'), 0.001 
item: ('cashew', 'carrot'), 0.001 
item: ('celery', 'red wine vinegar'), 0.001 
item: ('margarine', 'tabasco sauce'), 0.001 
item: ('white', 'fish sauce'), 0.001 
item: ('red bell pepper', 'black bean'), 0.001 
item: ('flour', 'lemon rind'), 0.001 
item: ('olive oil', 'sausage'), 0.001 
item: ('mayonnaise', 'bacon'), 0.001 
item: ('baking powder', 'salad oil'), 0.001 
item: ('peanut', 'chicken breast'), 0.001 
item: ('celery', 'swiss cheese'), 0.001 
item: ('honey', 'salad'), 0.001 
item: ('mushroom', 'ground ginger'), 0.001 
item: ('butter', 'wheat germ'), 0.001 
item: ('carrot', 'ground coriander'), 0.001 
item: ('green pepper', 'brown sugar'), 0.001 
item: ('vegetable oil', 'egg yolk'), 0.001 
item: ('chicken broth', 'spinach'), 0.001 
item: ('beef stock', 'beef'), 0.001 
item: ('egg white', 'sauce'), 0.001 
item: ('herb', 'black pepper'), 0.001 
item: ('safflower oil', 'onion'), 0.001 
item: ('apricot', 'carrot'), 0.001 
item: ('green bell pepper', 'tabasco sauce'), 0.001 
item: ('turkey', 'red onion'), 0.001 
item: ('cinnamon', 'banana'), 0.001 
item: ('monterey jack cheese', 'egg'), 0.001 
item: ('honey', 'lemon'), 0.001 
item: ('salsa', 'chicken'), 0.001 
item: ('basil', 'cherry tomato'), 0.001 
item: ('mushroom', 'cooking oil'), 0.001 
item: ('vegetable oil', 'snow pea'), 0.001 
item: ('parsley', 'caraway seed'), 0.001 
item: ('peanut oil', 'rice vinegar'), 0.001 
item: ('brown sugar', 'orange peel'), 0.001 
item: ('cilantro sprig', 'garlic'), 0.001 
item: ('curry powder', 'ground coriander'), 0.001 
item: ('mustard', 'milk'), 0.001 
item: ('chive', 'parmesan cheese'), 0.001 
item: ('cinnamon', 'chili powder'), 0.001 
item: ('white', 'brown sugar'), 0.001 
item: ('chicken thigh', 'black pepper'), 0.001 
item: ('baking soda', 'orange juice'), 0.001 
item: ('butter', 'stuffing'), 0.001 
item: ('basil', 'peanut butter'), 0.001 
item: ('cilantro', 'clove'), 0.001 
item: ('garnish', 'tofu'), 0.001 
item: ('extra virgin olive oil', 'purpose flour'), 0.001 
item: ('parmesan cheese', 'plum tomato'), 0.001 
item: ('honey', 'orange peel'), 0.001 
item: ('sugar', 'lime'), 0.001 
item: ('boiling', 'cold'), 0.001 
item: ('chicken wing', 'brown sugar'), 0.001 
item: ('red bell pepper', 'raisin'), 0.001 
item: ('rice', 'pork chop'), 0.001 
item: ('leek', 'sugar'), 0.001 
item: ('garlic powder', 'chicken'), 0.001 
item: ('nutmeg', 'orange juice'), 0.001 
item: ('extra virgin olive oil', 'tuna'), 0.001 
item: ('lime wedge', 'onion'), 0.001 
item: ('white bean', 'parsley'), 0.001 
item: ('pimiento', 'garlic'), 0.001 
item: ('dark brown sugar', 'cayenne'), 0.001 
item: ('clove', 'black corn'), 0.001 
item: ('basil', 'mozzarella'), 0.001 
item: ('rice', 'ground'), 0.001 
item: ('red wine', 'parsley'), 0.001 
item: ('olive oil', 'beef'), 0.001 
item: ('white wine', 'brown sugar'), 0.001 
item: ('basil', 'dry red wine'), 0.001 
item: ('chicken breast', 'cumin'), 0.001 
item: ('stalk celery', 'green pepper'), 0.001 
item: ('soy sauce', 'lemongrass'), 0.001 
item: ('date', 'purpose flour'), 0.001 
item: ('salsa', 'lemon juice'), 0.001 
item: ('celery', 'beef broth'), 0.001 
item: ('nut', 'shortening'), 0.001 
item: ('yeast', 'lb loaf'), 0.001 
item: ('indra', 'ginger'), 0.001 
item: ('indra', 'coconut milk thick'), 0.001 
item: ('green chile', 'bean'), 0.001 
item: ('bay leaf', 'turmeric'), 0.001 
item: ('chive', 'margarine'), 0.001 
item: ('sweet potato', 'black pepper'), 0.001 
item: ('pineapple', 'walnut'), 0.001 
item: ('butter', 'prosciutto'), 0.001 
item: ('bread flour', 'walnut'), 0.001 
item: ('dark soy sauce', 'light soy sauce'), 0.001 
item: ('ground pork', 'green onion'), 0.001 
item: ('noodle', 'egg'), 0.001 
item: ('garnish', 'oregano'), 0.001 
item: ('vegetable stock', 'peanut oil'), 0.001 
item: ('brown sugar', 'apple juice'), 0.001 
item: ('chili powder', 'taco shell'), 0.001 
item: ('almond', 'ground cinnamon'), 0.001 
item: ('mandarin orange', 'sugar'), 0.001 
item: ('celery', 'green olive'), 0.001 
item: ('great northern bean', 'onion'), 0.001 
item: ('green pea', 'oregano'), 0.001 
item: ('cornstarch', 'marinade'), 0.001 
item: ('molasses', 'dry milk'), 0.001 
item: ('pasta', 'butter'), 0.001 
item: ('bell pepper', 'tomato paste'), 0.001 
item: ('fennel seed', 'black pepper'), 0.001 
item: ('white vinegar', 'cucumber'), 0.001 
item: ('cheese', 'red bell pepper'), 0.001 
item: ('rice', 'sour cream'), 0.001 
item: ('vinegar', 'almond'), 0.001 
item: ('pecan', 'pumpkin'), 0.001 
item: ('oregano', 'beef broth'), 0.001 
item: ('canola oil', 'red onion'), 0.001 
item: ('boiling', 'purpose flour'), 0.001 
item: ('honey', 'apple juice'), 0.001 
item: ('clove', 'apple'), 0.001 
item: ('basil', 'chili powder'), 0.001 
item: ('celery', 'marjoram'), 0.001 
item: ('celery', 'ground'), 0.001 
item: ('red pepper', 'peanut oil'), 0.001 
item: ('coriander', 'brown sugar'), 0.001 
item: ('tomato puree', 'mushroom'), 0.001 
item: ('a', 'lemon juice'), 0.001 
item: ('red pepper flake', 'thyme'), 0.001 
item: ('kosher', 'fennel seed'), 0.001 
item: ('vegetable oil', 'sage'), 0.001 
item: ('vegetable oil', 'jalapeno s'), 0.001 
item: ('black pepper', 'beef stock'), 0.001 
item: ('cinnamon', 'scallion'), 0.001 
item: ('clove garlic', 'almond'), 0.001 
item: ('honey', 'lime'), 0.001 
item: ('lentil', 'carrot'), 0.001 
item: ('mayonnaise', 'avocado'), 0.001 
item: ('butter', 'chicken breast half'), 0.001 
item: ('baking soda', 'plain yogurt'), 0.001 
item: ('parsley flake', 'oregano'), 0.001 
item: ('sauce', 'dijon mustard'), 0.001 
item: ('soy sauce', 'tabasco sauce'), 0.001 
item: ('vegetable oil', 'mustard'), 0.001 
item: ('whipping cream', 'parsley'), 0.001 
item: ('green onion', 'broccoli'), 0.001 
item: ('olive oil', 'rice wine vinegar'), 0.001 
item: ('cheddar cheese', 'cumin'), 0.001 
item: ('garlic', 'lasagna noodle'), 0.001 
item: ('date', 'raisin'), 0.001 
item: ('vegetable oil', 'tarragon'), 0.001 
item: ('egg', 'blueberry'), 0.001 
item: ('taste', 'jalapeno'), 0.001 
item: ('whole wheat flour', 'ground cinnamon'), 0.001 
item: ('bell pepper', 'red onion'), 0.001 
item: ('cheese', 'chicken breast'), 0.001 
item: ('taste', 'extra virgin olive oil'), 0.001 
item: ('okra', 'onion'), 0.001 
item: ('brown sugar', 'ground'), 0.001 
item: ('celery', 'parsley flake'), 0.001 
item: ('ginger root', 'potato'), 0.001 
item: ('ginger', 'a taste'), 0.001 
item: ('butter', 'green chile'), 0.001 
item: ('egg white', 'paprika'), 0.001 
item: ('black pepper', 'cream'), 0.001 
item: ('cauliflower', 'onion'), 0.001 
item: ('chicken broth', 'peanut butter'), 0.001 
item: ('cardamom', 'fenugreek'), 0.001 
item: ('topping', 'sauce'), 0.001 
item: ('basil', 'dry mustard'), 0.001 
item: ('bay leaf', 'thyme leaf'), 0.001 
item: ('sweet potato', 'cilantro'), 0.001 
item: ('ginger', 'yellow onion'), 0.001 
item: ('ground black', 'scallion'), 0.001 
item: ('butter', 'mace'), 0.001 
item: ('dijon mustard', 'purpose flour'), 0.001 
item: ('mayonnaise', 'pea'), 0.001 
item: ('ground cumin', 'cinnamon'), 0.001 
item: ('white vinegar', 'fish sauce'), 0.001 
item: ('garlic', 'oil frying'), 0.001 
item: ('vinegar', 'mayonnaise'), 0.001 
item: ('chicken stock', 'cream'), 0.001 
item: ('green bell pepper', 'soy sauce'), 0.001 
item: ('chili powder', 'potato'), 0.001 
item: ('chili powder', 'beef'), 0.001 
item: ('sauce', 'dry mustard'), 0.001 
item: ('dry white wine', 'pea'), 0.001 
item: ('coriander', 'chicken'), 0.001 
item: ('molasses', 'soy sauce'), 0.001 
item: ('green onion', 'oriental sesame oil'), 0.001 
item: ('apricot', 'ground cinnamon'), 0.001 
item: ('honey', 'applesauce'), 0.001 
item: ('chicken breast', 'green'), 0.001 
item: ('nutmeg', 'shortening'), 0.001 
item: ('can tomato paste', 'oregano'), 0.001 
item: ('cucumber', 'ginger'), 0.001 
item: ('vegetable cooking spray', 'parsley'), 0.001 
item: ('source', 'ginger'), 0.001 
item: ('fish sauce', 'marinade'), 0.001 
item: ('chicken thigh', 'ginger'), 0.001 
item: ('lemon', 'ground black'), 0.001 
item: ('lemon juice', 'horseradish'), 0.001 
item: ('taste', 'yogurt'), 0.001 
item: ('margarine', 'soy sauce'), 0.001 
item: ('cornstarch', 'red pepper flake'), 0.001 
item: ('cornstarch', 'dry mustard'), 0.001 
item: ('black pepper', 'grain rice'), 0.001 
item: ('honey', 'mustard'), 0.001 
item: ('bacon', 'paprika'), 0.001 
item: ('green chile', 'milk'), 0.001 
item: ('egg white', 'vanilla extract'), 0.001 
item: ('garnish', 'bay leaf'), 0.001 
item: ('wild rice', 'garlic'), 0.001 
item: ('butter', 'brown rice'), 0.001 
item: ('butter', 'pound loaf'), 0.001 
item: ('dry yeast', 'shortening'), 0.001 
item: ('olive oil', 'pizza sauce'), 0.001 
item: ('teriyaki sauce', 'onion'), 0.001 
item: ('tofu', 'oregano'), 0.001 
item: ('molasses', 'dry yeast'), 0.001 
item: ('rice vinegar', 'sesame seed'), 0.001 
item: ('rice wine', 'sugar'), 0.001 
item: ('butter', 'horseradish'), 0.001 
item: ('baking soda', 'pineapple'), 0.001 
item: ('red', 'oregano'), 0.001 
item: ('honey', 'egg white'), 0.001 
item: ('basil', 'yellow onion'), 0.001 
item: ('cayenne', 'peanut butter'), 0.001 
item: ('rice', 'pine nut'), 0.001 
item: ('sherry', 'lemon juice'), 0.001 
item: ('stephen', 'sugar'), 0.001 
item: ('vegetable', 'parsley'), 0.001 
item: ('navy bean', 'black pepper'), 0.001 
item: ('ice', 'sugar'), 0.001 
item: ('butter', 'green cabbage'), 0.001 
item: ('basil', 'yellow squash'), 0.001 
item: ('vegetable oil', 'marjoram'), 0.001 
item: ('egg white', 'chicken stock'), 0.001 
item: ('pound loaf', 'sugar'), 0.001 
item: ('garlic powder', 'oni'), 0.001 
item: ('shallot', 'coriander seed'), 0.001 
item: ('honey', 'dry milk'), 0.001 
item: ('parmesan cheese', 'swiss cheese'), 0.001 
item: ('chicken', 'tomato paste'), 0.001 
item: ('red wine vinegar', 'worcestershire sauce'), 0.001 
item: ('white bean', 'oregano'), 0.001 
item: ('egg yolk', 'heavy cream'), 0.001 
item: ('chicken breast', 'ground cumin'), 0.001 
item: ('milk', 'pineapple'), 0.001 
item: ('tomato', 'jalapeno s'), 0.001 
item: ('lemon juice', 'trout fillet'), 0.001 
item: ('garlic powder', 'tofu'), 0.001 
item: ('celery', 'pork'), 0.001 
item: ('fenugreek', 'curry leaf sprig'), 0.001 
item: ('sage leaf', 'thyme'), 0.001 
item: ('green', 'milk'), 0.001 
item: ('ground nutmeg', 'ground clove'), 0.001 
item: ('bean', 'ground cumin'), 0.001 
item: ('oregano', 'yellow onion'), 0.001 
item: ('hamburger', 'onion'), 0.001 
item: ('paprika', 'cooking oil'), 0.001 
item: ('red wine', 'mushroom'), 0.001 
item: ('parsley', 'broccoli'), 0.001 
item: ('parsley flake', 'butter'), 0.001 
item: ('ground black', 'basil leaf'), 0.001 
item: ('egg white', 'vanilla'), 0.001 
item: ('garnish', 'scallion'), 0.001 
item: ('curry powder', 'red pepper flake'), 0.001 
item: ('garlic', 'celery seed'), 0.001 
item: ('green bell pepper', 'corn kernel'), 0.001 
item: ('white bean', 'carrot'), 0.001 
item: ('lime juice', 'coconut'), 0.001 
item: ('chicken', 'cinnamon'), 0.001 
item: ('egg white', 'nutmeg'), 0.001 
item: ('banana', 'yeast'), 0.001 
item: ('olive', 'green bell pepper'), 0.001 
item: ('corn', 'ginger'), 0.001 
item: ('scallion', 'cilantro leaf'), 0.001 
item: ('lemon juice', 'tuna in'), 0.001 
item: ('bread machine yeast', 'sugar'), 0.001 
item: ('sauce', 'ground black'), 0.001 
item: ('cheese', 'basil leaf'), 0.001 
item: ('lemon juice', 'jalapeno'), 0.001 
item: ('poppy seed', 'onion'), 0.001 
item: ('molasses', 'chili powder'), 0.001 
item: ('clove', 'beef'), 0.001 
item: ('celery', 'corn kernel'), 0.001 
item: ('cornstarch', 'bean sprout'), 0.001 
item: ('whole wheat flour', 'apple'), 0.001 
item: ('clove garlic', 'red pepper flake'), 0.001 
item: ('lemon', 'ground'), 0.001 
item: ('baking soda', 'ground clove'), 0.001 
item: ('garlic', 'tomatillo'), 0.001 
item: ('honey', 'vinegar'), 0.001 
item: ('red onion', 'tabasco sauce'), 0.001 
item: ('flour', 'crust'), 0.001 
item: ('rice', 'dry sherry'), 0.001 
item: ('nutmeg', 'ginger'), 0.001 
item: ('onion powder', 'parsley'), 0.001 
item: ('coriander', 'sugar'), 0.001 
item: ('fennel seed', 'bay leaf'), 0.001 
item: ('coconut milk', 'peanut butter'), 0.001 
item: ('garlic', 'monterey jack'), 0.001 
item: ('tomato soup', 'ground beef'), 0.001 
item: ('red pepper', 'peanut butter'), 0.001 
item: ('garlic powder', 'ketchup'), 0.001 
item: ('heavy cream', 'purpose flour'), 0.001 
item: ('basil leaf', 'mozzarella cheese'), 0.001 
item: ('white', 'sauce'), 0.001 
item: ('baking powder', 'cream'), 0.001 
item: ('egg', 'broccoli'), 0.001 
item: ('yellow pepper', 'garlic'), 0.001 
item: ('sesame oil', 'cucumber'), 0.001 
item: ('baking soda', 'nutmeg', 'purpose flour'), 0.001 
item: ('ground coriander', 'cayenne', 'ground cumin'), 0.001 
item: ('olive oil', 'clove garlic', 'ground cumin'), 0.001 
item: ('olive oil', 'garlic clove', 'red bell pepper'), 0.001 
item: ('cheese', 'parmesan', 'zucchini'), 0.001 
item: ('cheddar cheese', 'onion', 'purpose flour'), 0.001 
item: ('red onion', 'black bean', 'garlic'), 0.001 
item: ('chicken stock', 'onion', 'tomato paste'), 0.001 
item: ('cheddar cheese', 'ground cumin', 'onion'), 0.001 
item: ('olive oil', 'lime juice', 'oregano'), 0.001 
item: ('vegetable oil', 'ketchup', 'onion'), 0.001 
item: ('carrot', 'black pepper', 'purpose flour'), 0.001 
item: ('tuna', 'cheddar cheese', 'onion'), 0.001 
item: ('cheese', 'garlic', 'spinach'), 0.001 
item: ('turkey', 'celery', 'egg'), 0.001 
item: ('tomato', 'rosemary', 'oregano'), 0.001 
item: ('bay leaf', 'chicken stock', 'black pepper'), 0.001 
item: ('celery', 'green onion', 'mushroom'), 0.001 
item: ('butter', 'flour', 'half'), 0.001 
item: ('butter', 'cheddar cheese', 'green onion'), 0.001 
item: ('butter', 'garlic', 'beef'), 0.001 
item: ('tomato', 'cilantro', 'paprika'), 0.001 
item: ('black pepper', 'sauce', 'thyme'), 0.001 
item: ('red pepper', 'ground cumin', 'oregano'), 0.001 
item: ('vegetable oil', 'green pepper', 'tomato paste'), 0.001 
item: ('celery', 'butter', 'bacon'), 0.001 
item: ('cilantro', 'cheddar cheese', 'onion'), 0.001 
item: ('vegetable oil', 'red pepper flake', 'fish sauce'), 0.001 
item: ('vegetable oil', 'bread crumb', 'onion'), 0.001 
item: ('coconut milk', 'indra', 'paprika'), 0.001 
item: ('lemon juice', 'ground ginger', 'onion'), 0.001 
item: ('basil', 'olive', 'oregano'), 0.001 
item: ('black pepper', 'sage', 'thyme'), 0.001 
item: ('garlic', 'parsley', 'ricotta cheese'), 0.001 
item: ('onion', 'ground cumin', 'ginger'), 0.001 
item: ('basil', 'margarine', 'onion'), 0.001 
item: ('basil', 'garlic clove', 'oregano'), 0.001 
item: ('lemon juice', 'parsley', 'tarragon'), 0.001 
item: ('garlic powder', 'olive oil', 'mushroom'), 0.001 
item: ('caper', 'garlic', 'black pepper'), 0.001 
item: ('bay leaf', 'lemon', 'black pepper'), 0.001 
item: ('source', 'clove', 'cinnamon'), 0.001 
item: ('vinegar', 'carrot', 'sugar'), 0.001 
item: ('vegetable oil', 'black pepper', 'milk'), 0.001 
item: ('butter', 'dijon mustard', 'onion'), 0.001 
item: ('raisin', 'ginger', 'sugar'), 0.001 
item: ('butter', 'ground nutmeg', 'egg'), 0.001 
item: ('celery', 'cayenne', 'green onion'), 0.001 
item: ('green chile', 'onion', 'oregano'), 0.001 
item: ('cilantro', 'corn', 'onion'), 0.001 
item: ('vegetable oil', 'green bell pepper', 'sugar'), 0.001 
item: ('sausage', 'garlic', 'onion'), 0.001 
item: ('parmesan cheese', 'oregano', 'zucchini'), 0.001 
item: ('chive', 'olive oil', 'onion'), 0.001 
item: ('bean', 'black pepper', 'onion'), 0.001 
item: ('celery', 'green pea', 'onion'), 0.001 
item: ('cardamom', 'coconut milk', 'garlic'), 0.001 
item: ('chicken stock', 'garlic', 'cumin'), 0.001 
item: ('clove garlic', 'carrot', 'tomato paste'), 0.001 
item: ('buttermilk', 'baking soda', 'molasses'), 0.001 
item: ('bean', 'sour cream', 'onion'), 0.001 
item: ('garlic', 'tofu', 'ginger'), 0.001 
item: ('basil', 'black pepper', 'sugar'), 0.001 
item: ('carrot', 'fish sauce', 'soy sauce'), 0.001 
item: ('garlic', 'black pepper', 'ketchup'), 0.001 
item: ('bay leaf', 'oregano', 'paprika'), 0.001 
item: ('curry powder', 'garlic', 'parsley'), 0.001 
item: ('cinnamon', 'onion', 'allspice'), 0.001 
